categoría,nombre del plato,descripción,precio,URL de imagen
Brasas,1 Pollo Entero,Incluye papa frita y ensalada.,S/.75,
Brasas,1/2 Pollo,Incluye papa frita y ensalada.,S/.40,
Brasas,1/4 Pollo,Incluye papa frita y ensalada.,S/.22,
Brasas,1/8 Pollo,Incluye papa frita y ensalada.,S/.13,
Mostritos,1 Mini Mostrito,"1/8 de Pollo a la Brasa con arroz chaufa, papa frita y ensalada.",S/.16,
Mostritos,1 Mostrito,"1/4 de Pollo a la Brasa con arroz chaufa, papa frita y ensalada.",S/.28,
Mostritos,1 Mostrito Parrillero,"Filete de pierna a la parrilla con arroz chaufa, papa frita y ensalada.",S/.20,
Mostritos,1 Mostrito Power Parrillero,"Filete de pierna a la parrilla + Chorizo, acompañado de arroz chaufa, papa frita y ensalada.",S/.25,
Combos,1 Combo Familiar,1 pollo entero completo + porción de chaufa y una gaseosa de 1.5 litros.,S/.92,
Combos,Combo Bravo,"1/2 Pollo a la brasa, 4 piezas de broaster, 1/2 porción de arroz chaufa + papas + ensalada + 1 gaseosa de 1.5 lt.",S/.95,
Combos,Combito,"2 piezas de broaster + papas, ensalada + 1 gaseosa de 500 ml.",S/.26,
Broaster,8 Piezas de Pollo,Pollo broaster crujiente. Incluye papa frita y ensalada.,S/.77,
Broaster,4 Piezas de Pollo,Pollo broaster crujiente. Incluye papa frita y ensalada.,S/.40,
Broaster,2 Piezas de Pollo,Pollo broaster crujiente. Incluye papa frita y ensalada.,S/.23,
Parrillas,1/4 de Pollo a la Parrilla,Incluye papas fritas y ensalada.,S/.23,
Parrillas,1 Chuleta,"250 gr. Incluye papas fritas y ensalada.",S/.26,
Parrillas,1 Churrasco,"250 gr. Incluye papas fritas y ensalada.",S/.28,
Parrillas,1 Filete de Pierna,Incluye papas fritas y ensalada.,S/.22,
Parrillas,Costilla Chica,"450 gr. Incluye papas fritas y ensalada.",S/.40,
Parrillas,Costillar Completo,"950 gr. Incluye papas fritas y ensalada.",S/.79,
Parrillas,1 Combo Parrillero Mixto,"1/4 de pollo, 1 chuleta, 1 churrasco, 2 chorizos, papas fritas y ensalada.",S/.80,
Adicionales,Porción de Papas,Papas fritas crujientes.,S/.15,
Adicionales,Media Porción Papas,Media porción de papas fritas crujientes.,S/.8,
Adicionales,Porción Ensalada,Ensalada fresca de la casa.,S/.12,
Adicionales,Media Porción Ensalada,Media porción de ensalada fresca.,S/.7,
Adicionales,Porción de Arroz Chaufa,Arroz chaufa al estilo de la pollería.,S/.15,
Adicionales,Media Porción de Chaufa,Media porción de arroz chaufa.,S/.8,
Adicionales,Porción de Arroz Blanco,Arroz blanco graneado.,S/.10,
Adicionales,Media Porción de Arroz Blanco,Media porción de arroz blanco graneado.,S/.6,
Adicionales,1 Chorizo a la Parrilla,Chorizo jugoso cocinado a la parrilla.,S/.5,
Vinos,Vino Tacama Rose,Vino rosado.,S/.35,
Vinos,Santiago Queirolo Rose,Vino rosado de la casa Queirolo.,S/.27,
Vinos,Santiago Queirolo Borgoña,Vino tinto dulce.,S/.27,
Vinos,Vino Abuelo Bohemio Rosé,Vino rosado dulce.,S/.22,
Vinos,Vino Bohemio Abuelo Borgoño,Vino tinto borgoña.,S/.22,
Vinos,1 Jarra de Sangría,Refrescante jarra de sangría.,S/.30,
Bebidas,Gaseosa Personal,Gaseosa en presentación personal.,S/.3,
Bebidas,Gaseosa de 500 ml,Gaseosa de medio litro.,S/.4,
Bebidas,Gaseosa Gordita,Gaseosa en presentación clásica gordita.,S/.5,
Bebidas,Gaseosa de 1 Lt.,Gaseosa de un litro.,S/.7,
Bebidas,Gaseosa 1.5 Lt.,Gaseosa de litro y medio.,S/.9,
Bebidas,Gaseosa de 2 Lt.,Gaseosa de dos litros.,S/.10,
Bebidas,Gaseosa de 3 Lt.,Gaseosa en presentación familiar de tres litros.,S/.15,
Bebidas,1 Jarra de Chicha Morada,Chicha morada tradicional helada.,S/.18,
Bebidas,1/2 Jarra de Chicha Morada,Media jarra de chicha morada tradicional.,S/.9,
Bebidas,1 Vaso de Chicha,Vaso personal de chicha morada.,S/.3,
Bebidas,1 Jarra de Limonada,Jarra de limonada fresca.,S/.18,
Bebidas,1/2 Jarra de Limonada,Media jarra de limonada fresca.,S/.9,
Bebidas,1 Jarra de Maracuyá,Jarra de refresco de maracuyá.,S/.18,
Bebidas,1/2 Jarra de Maracuyá,Media jarra de refresco de maracuyá.,S/.9,
Bebidas,Agua Mineral Chica,Botella personal de agua mineral.,S/.3,
Bebidas,Agua Mineral 2.25 Lt.,Agua mineral en presentación familiar.,S/.7,
